T,G_{t_{UT_{1}}},U_{UT_{1}},Y_{UT_{1}},W_{UT_{1}},G_{t_{UT_{2}}},U_{UT_{2}},Y_{UT_{2}},W_{UT_{2}},G_{t_{UT_{3}}},U_{UT_{3}},Y_{UT_{3}},W_{UT_{3}},G_{t_{UT_{4}}},U_{UT_{4}},Y_{UT_{4}},W_{UT_{4}},G_{t_{UT_{5}}},U_{UT_{5}},Y_{UT_{5}},W_{UT_{5}},G_{t_{UT_{6}}},U_{UT_{6}},Y_{UT_{6}},W_{UT_{6}},G_{t_{UT_{7}}},U_{UT_{7}},Y_{UT_{7}},W_{UT_{7}},G_{t_{UT_{8}}},U_{UT_{8}},Y_{UT_{8}},W_{UT_{8}},G_{t_{UT_{9}}},U_{UT_{9}},Y_{UT_{9}},W_{UT_{9}},G_{t_{UT_{10}}},U_{UT_{10}},Y_{UT_{10}},W_{UT_{10}},Ge_{Total},Demand,Deficit,Cost_{var},Cost_{start},Cost_{def},Cost_{t}
11,455.0,1,0,0,455.0,1,0,0,130.0,1,0,0,130.0,1,0,0,162.0,1,0,0,80.0,1,0,0,0.0,0,0,0,55.0,1,1,0,33.0,1,1,0,0.0,0,0,0,1500.0,1500.0,0.0,32713.3987,60.0,0.0,32773.398700000005
12,455.0,1,0,0,455.0,1,0,0,130.0,1,0,0,130.0,1,0,0,162.0,1,0,0,68.0,1,0,0,0.0,0,0,0,0.0,0,0,1,0.0,0,0,1,0.0,0,0,0,1400.0,1400.0,0.0,28768.21275,0.0,0.0,28768.21275
13,455.0,1,0,0,455.0,1,0,0,130.0,1,0,0,130.0,1,0,0,162.0,1,0,0,68.0,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1400.0,1400.0,0.0,28768.21275,0.0,0.0,28768.21275
14,455.0,1,0,0,453.0,1,0,0,130.0,1,0,0,130.0,1,0,0,112.0,1,0,0,20.0,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1300.0,1300.0,0.0,26595.048909999998,0.0,0.0,26595.048909999998
15,455.0,1,0,0,455.0,1,0,0,130.0,1,0,0,130.0,1,0,0,162.0,1,0,0,68.0,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1400.0,1400.0,0.0,28768.21275,0.0,0.0,28768.21275
16,455.0,1,0,0,455.0,1,0,0,130.0,1,0,0,130.0,1,0,0,162.0,1,0,0,80.0,1,0,0,78.0,1,1,0,55.0,1,1,0,55.0,1,1,0,0.0,0,0,0,1600.0,1600.0,0.0,35966.16298,320.0,0.0,36286.16298
17,455.0,1,0,0,455.0,1,0,0,130.0,1,0,0,130.0,1,0,0,162.0,1,0,0,80.0,1,0,0,85.0,1,0,0,55.0,1,0,0,55.0,1,0,0,55.0,1,1,0,1662.0,1700.0,38.0,38364.92762,30.0,38000.0,76394.92762
18,455.0,1,0,0,455.0,1,0,0,130.0,1,0,0,130.0,1,0,0,162.0,1,0,0,80.0,1,0,0,85.0,1,0,0,55.0,1,0,0,55.0,1,0,0,55.0,1,0,0,1662.0,1900.0,238.0,38364.92762,0.0,238000.0,276364.92762
19,455.0,1,0,0,455.0,1,0,0,130.0,1,0,0,130.0,1,0,0,162.0,1,0,0,80.0,1,0,0,85.0,1,0,0,55.0,1,0,0,55.0,1,0,0,55.0,1,0,0,1662.0,2000.0,338.0,38364.92762,0.0,338000.0,376364.92762
20,455.0,1,0,0,455.0,1,0,0,130.0,1,0,0,130.0,1,0,0,162.0,1,0,0,80.0,1,0,0,85.0,1,0,0,55.0,1,0,0,55.0,1,0,0,55.0,1,0,0,1662.0,1800.0,138.0,38364.92762,0.0,138000.0,176364.92762
21,455.0,1,0,0,455.0,1,0,0,130.0,1,0,0,130.0,1,0,0,130.0,1,0,0,0.0,0,0,1,0.0,0,0,1,0.0,0,0,1,0.0,0,0,1,0.0,0,0,1,1300.0,1300.0,0.0,26184.02075,0.0,0.0,26184.02075
22,454.99999999999784,1,0,0,405.0,1,0,0,111.04003906244536,1,0,0,128.95996093755684,1,0,0,0.0,0,0,1,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,1100.0,1100.0,0.0,21887.824251374008,0.0,0.0,21887.82425137395
23,455.0,1,0,0,445.0,1,0,0,0.0,0,0,1,0.0,0,0,1,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,900.0,900.0,0.0,17177.90975,0.0,0.0,17177.90975
24,405.0,1,0,0,395.0,1,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,800.0,800.0,0.0,15471.749750000003,0.0,0.0,15471.749750000003
